Epoch#,Cost,del_L[0],del_L[1],delL[2],Normal Error
288,-93.61515468826556,0.003432498202402435,-0.0038133057967314476,1.0507223541193704E-4,0.005131703925942734
289,-92.95381054264324,0.00257774048099441,-0.0029778224261950426,9.498433062182184E-5,0.0039396947105544994
290,-93.80452427651394,0.3320235543549833,-0.33629686744304543,0.0025400311549808644,0.4725903886631531
291,-94.1088092211348,0.34117327179331125,-0.34410208813676035,0.0024304342224595967,0.4845733746882314
292,-93.7099397467999,0.003686231797854543,0.022374767803706994,-0.0106039431198377,0.025033220903952217
293,-96.35592276010479,0.02440125445742658,-0.9512465585695814,0.8738044994487169,1.2918977280212203
294,-93.14016363607219,0.0020120900168657274,0.02601976539762654,-0.008983854037074801,0.027600477005714222
295,-92.49484894514458,0.012330735445821209,0.042991610799793835,-0.07148224073627263,0.08432103163786728
296,-92.63789917162157,0.016791761454110314,0.0440510794181426,-0.08758469724137419,0.09946627590041979
297,-94.98876271037038,-0.5744141089828056,0.5812386377279931,0.0027249169117680595,0.8171886855302023
298,-92.35339699627859,0.22076509863325236,-0.21095678068893198,0.0014229825660905056,0.30535555828013217
299,-92.86025555758499,0.0029227398320515008,-0.0032796423665081287,9.823928046608225E-5,0.0043940998093218095
300,-92.73610604504516,0.056285493974834906,-0.04905549276707466,4.7870076034225263E-4,0.07466409684064787
301,-93.65636433897947,0.323641803386483,-0.3127827445917113,0.00207077959976387,0.4500903801923892
302,-92.43157108725094,0.06583058041498605,-0.059851267708875056,5.775877826249963E-4,0.08897287885518829
303,-92.34480276233646,-0.7502308555828886,0.7491079181359935,0.0017602297201172509,1.060194372788001
304,-92.21646014979943,2.451008958889168E-5,0.017585344322288567,-6.010567533684119E-4,0.017595630278529614
305,-92.6408561344583,0.06835464993224238,-0.05975279507076081,5.766504046191684E-4,0.0907914490016372
306,-95.77013627373094,0.0025560107575333967,-0.002827505850922729,8.862539952770741E-5,0.00381258898795427
307,-92.66481081391562,-0.6575797570704942,0.6635335149891842,0.002133425256675727,0.9341800757488451
308,-92.94643170754568,0.4551999172346192,-0.44729435948086416,0.0028447983879592623,0.6381906467127741
309,-92.27264024499398,0.0023724710421524084,-0.0028021491188470193,8.301568343432005E-5,0.0036725400111915635
310,-93.1458948689058,0.001753397338770735,0.02450262594508807,-0.007506104709328998,0.025686468973759754
311,-92.04891674490871,-0.5220330969241452,0.5048496366758383,0.0035652031164194534,0.7262261497696164
312,-92.85044178729285,-0.7992246860244683,0.8001589207640034,0.001353994090545761,1.1309359975388182
313,-92.56772376807395,0.4959979982394442,-0.5012288291574879,0.0034557767174318776,0.705164020514974
314,-91.96607909283166,1.3653470538657392E-4,0.006396706679131524,-2.175902311769562E-4,0.006401862508155301
315,-92.02842172777841,0.08764115417965403,-0.08016468758917683,6.462011851679224E-4,0.1187761197302889
316,-92.27387433376029,0.01928609426317619,0.05039505968693951,-0.11777349377254609,0.1295461744250685
317,-92.28193794702261,-0.6995752693034598,0.7067754150915793,0.001848785111158894,0.9944548570977315
318,-92.4093663143237,0.012769679138902262,0.054496295178934825,-0.09948405424514528,0.11414897258666466
319,-92.5934050006459,0.0030106579489322413,0.022760516294204208,-0.009673963285362852,0.024913665505315607
320,-92.46131582232962,-0.9875623075492181,0.04724516423882297,0.9213247362805044,1.3514254276571203
321,-92.00368520071243,1.9722826061593652E-5,0.018588347542712685,-5.481007603870269E-4,0.018596436965238192
322,-91.79661608970397,0.35642870185744313,-0.34911100229578007,0.002172836580067593,0.49892347374176527
323,-92.16653038899511,0.027425579067627374,0.048307253594203535,-0.1401189094331301,0.15072843765440908
324,-91.77872631530278,0.001922216615618424,-0.002430210153416046,8.054936968561189E-5,0.003099568729369094
325,-92.8031800930447,-0.6529127721218614,0.6534757192771914,0.002217013589036345,0.9237589073096673
326,-91.82065399289841,-0.645435339579203,0.6468675572610617,0.002184958732747391,0.9137993150901778
327,-99.37915334273387,-0.5584348315310561,0.5676258143697323,0.0024248338228794225,0.7962753330507542
328,-93.76898009097086,0.3031638657297218,-0.2967767857182917,0.0017015470423116532,0.4242495554361923
329,-91.79952517823406,0.04439942802508332,-0.03971153814306094,3.7926203330581004E-4,0.05956894585547275
330,-91.79192205216027,0.5774536618072816,-0.5699237291219801,0.00367940752247964,0.8113441480596622
331,-91.89870179776372,0.0016453025305116485,-0.0021353002405939403,7.353845031604045E-5,0.0026966526357807856
332,-91.64315506532877,-0.5933241036620099,0.5950479606496236,0.0024822814249287686,0.8403104956982723
333,-91.62971871945544,0.17654689131036444,-0.16550484109499375,0.0010080734943371103,0.2419951930708599
334,-91.63668504405055,0.009172261546824179,0.04173756479868131,-0.05433484991587367,0.06912619338997329
335,-92.06902627903438,-0.6228401693192731,0.6229588727501348,0.0022697426904827725,0.8809158787237635
336,-92.40673747431664,-0.43966363420572585,0.4571614868581985,0.003246181278618384,0.6342801226605472
337,-92.37167040394083,0.05279243902389226,-0.0500735979953405,4.810365299212166E-4,0.07276426479002909
338,-91.89529329501781,0.016237373059384733,0.045456040484589705,-0.09023038088863977,0.1023299835615901
339,-91.47546412788972,0.011214159775146896,0.03741682426815279,-0.05223904218323283,0.06522801273991052
340,-92.39406639637988,0.0035397637399881784,-0.003615330054849153,8.32284216018679E-5,0.0050603819727954346
341,-91.83670488268407,0.2541895872648962,-0.24780875617796316,0.0015013703193280169,0.3549982817214799
342,-93.13798392072195,0.031123851979790094,-0.9517573371386727,0.8428573668679122,1.2716993606363367
343,-91.48712213505218,0.31132723266102064,-0.3095905964220509,0.0018426170481210678,0.43906079126576136
344,-91.42405750472167,0.05691048446155371,-0.052803808189871404,4.638390927211587E-4,0.07763543358354749
345,-92.32601975351835,-0.5773211274580656,0.5733997860828444,0.0026260896079496787,0.8136915233895047
346,-91.92027186381327,0.05436076817331256,-0.04901558965384345,4.0606662317822914E-4,0.07319689908465424
347,-91.37175771546217,0.0014874061420180782,0.023137691114556748,-0.00630836100219434,0.02402832798340238
348,-91.55034731935228,0.04997991469956738,-0.04656629434060744,4.058850988478441E-4,0.06831234430690829
349,-92.39912704196459,0.0026400686524451124,0.02009510381778557,-0.007342516025111823,0.021556801745997188
350,-92.5631768260717,0.0025570501964405543,-0.0028041503817058944,7.273905017013112E-5,0.003795662793209856
351,-91.72375272789618,0.002190931240788534,-0.0025903520629312338,7.541408469831059E-5,0.003393492418728259
352,-91.33975128932032,0.002429093460323366,-0.0027396209881477285,7.584510268994834E-5,0.0036622084426323046
353,-91.28410142047797,-0.6468853377943746,0.649844306215352,0.001981315843263468,0.9169308524563481
354,-91.66950515846112,-0.7650560689254772,0.7610960326513719,0.001460060979567543,1.0791571207638981
355,-92.30427023634323,0.3579392412158578,-0.3666683610196415,0.002179115706482057,0.5124167599915878
356,-91.67838758887272,0.0441838078506428,-0.04261183086249687,4.129247995928409E-4,0.06138523855558992
357,-91.19661044748464,0.050510251162725964,-0.04726229901353085,4.258243778122296E-4,0.06917508010090627
358,-91.37817507124133,-0.8040393821878112,0.8120861587492754,0.001159344377348,1.1427880824634529
359,-92.33431517387048,0.08130937766769583,-0.07350850188928604,5.18353937686292E-4,0.10961287988881543
360,-91.207101532878,0.14114623344160904,-0.1476288558776122,0.001020144363575832,0.20424881639071626
361,-91.53417144185784,0.015550999644048862,0.04939109631513496,-0.1057576166649471,0.11775392761088711
362,-91.06973042843298,-0.49886203312762245,0.5001648023627583,0.0028284637236081164,0.7064249130840714
363,-91.53341229405238,0.015588063365882083,0.04237238147132676,-0.0795727086421617,0.0914889195023132
364,-91.49146761810766,0.03389650759808921,-0.027790878002263986,2.559071755624342E-4,0.04383345316041783
365,-95.89377796856917,0.039099785129228466,-0.03476384830096557,3.1876036917959306E-4,0.052320358886549526
366,-91.09607913710389,0.23475560187761918,-0.22866797073614742,0.0012318961391749432,0.3277205379917598
367,-93.84169208397185,0.006495420334196621,0.03680733576025856,-0.03387769522158557,0.05044470918355012
368,-91.3602767326121,0.0017698431717819204,-0.002186748468881783,6.339494901029905E-5,0.00281393543607879
369,-91.3551202598348,0.3413389760257372,-0.3407558232551564,0.0018276656218267054,0.48231749708902677
370,-91.05505932757156,0.20747793677344353,-0.2048532890113226,0.0011387080651361684,0.291570336149923
371,-91.03576155489672,0.007248948279449378,0.04603008884606534,-0.05475200441383132,0.07189644162034034
372,-91.28089899329213,0.013019343437164172,0.03809808695536506,-0.0602318001185852,0.07244885974753908
373,-91.73729137084977,0.018506903168340846,0.04703495054719145,-0.10829384937982,0.11950878566598454
374,-91.2848793661531,0.11675872461835748,-0.1116096134258735,6.657183054810964E-4,0.1615232143205447
375,-91.07733028444717,9.150430156093159E-4,0.06168925029756436,-0.023320111487397654,0.06595626206646808
376,-90.96180199910646,0.5686934725640176,-0.5503983443819067,0.0027572664434639023,0.7914279536088584
377,-92.0787968047819,-0.6208585141252333,0.6202745006231863,0.0019936696991462726,0.8776159327427945
378,-93.32790101669293,2.5632337614024907E-5,-0.0241484012596056,0.03382203090830454,0.04155810047600781
379,-90.79238524109044,0.00110810215180937,-0.0016319605478438692,5.947102271896545E-5,0.0019735051079504853
380,-91.84539950356606,0.014063233071165818,0.049107996404426174,-0.09447776244570105,0.10740306062686196
381,-91.23198182736297,0.15292883371108482,-0.15072110811221606,8.69628368456172E-4,0.2147203690018862
382,-92.58827122568792,5.223126585346037E-4,-0.001421494302394244,7.72746957687692E-5,0.0015163864756752943
383,-91.02529255361975,0.01019186780162388,0.038261991986657765,-0.05097053295350873,0.06454339183555169
384,-91.77118240784048,-0.6236476863597172,0.6252486556432097,0.0018790333735278872,0.8831057970888245
385,-91.833801543762,0.28384412474657367,-0.29370948503230065,0.0016465426861332461,0.4084549667391804
386,-90.89546810412628,0.0014232556619192475,-0.0017559520436977172,5.401580035385805E-5,0.0022609604078000244
387,-91.43817418709627,0.5709698464153794,-0.5609772068056255,0.002860168434410108,0.8004437348336962
388,-90.90327224739339,0.002339680016340869,0.020853410565285675,-0.007049097696583351,0.02213658991622715
389,-94.19689453125146,0.26893898998449467,-0.2676521158981764,0.0014306270368748082,0.37943099790656215
390,-92.88195903325776,0.0067785407093649205,0.029673654372423326,-0.027298106230457364,0.0408859509089845
391,-91.0675504962825,0.02165010142010754,-0.9548970239390207,0.8905026633779337,1.3058683113937228
392,-91.44762537133546,9.852175619165036E-4,-0.0014522910733922867,5.544718195687714E-5,0.0017558124604155705
393,-91.47325489160372,7.317413322167292E-4,0.06381557481338715,-0.02026688287303624,0.06696050758118292
394,-90.73046273169682,0.1920069521270411,-0.1936128756678407,0.0010196971607644711,0.27267866633051124
395,-90.9655894465073,0.016134246205579197,0.04309389493261282,-0.08118441284495415,0.09331830779683736
396,-91.32642633745395,0.49526978333407556,-0.4814435891178688,0.0022350275406464617,0.6907134595000918
397,-91.62872492921575,0.6237558537290827,-0.6025178883019042,0.0031575646100199216,0.8672422620002724
398,-90.60539551446786,9.580230447244234E-4,-0.0013904897395222715,5.131245162004577E-5,0.0016893498268952549
399,-90.56816232257327,1.1318628426801168E-5,0.013509775333741557,-2.1926258716342684E-4,0.013511559264631557
400,-90.93600811708568,0.0014098388981379282,-0.00178827172803675,5.538702936672397E-5,0.002277856276199265
401,-90.62035124590082,1.3130042801133882E-4,0.01657681292718471,-7.36226013936192E-4,0.016593673353687256
402,-90.68108470554469,8.693343867756697E-4,-0.0013543517982531617,5.6250489797314955E-5,0.001610333874407615
403,-90.48517854064828,0.03023209115369159,-0.027056131630499802,2.3500360232439835E-4,0.040571773698288745
404,-90.5031287975434,-0.5786571053419932,0.5861908381421079,0.001940189001754814,0.8236913916133178
405,-90.66379259729143,0.0013998999125681383,-0.0017351571383821263,5.3227629529841014E-5,0.002230094894983641
406,-91.00614124220856,0.38389533266234366,-0.38351890218492923,0.0018404884417769624,0.5426469959105727
407,-90.7954831024868,8.963622477781029E-4,0.06661738125555113,-0.02621672559713939,0.07159605891152389
408,-90.79043311472357,0.011749149141173637,0.03858287430538675,-0.05588519444023454,0.06891905145044899
409,-90.42080673922793,0.07902647074943184,-0.07792124438377135,5.079079491462224E-4,0.11098270755352398
410,-91.08017347425762,0.0058180738484852855,0.03908554251347267,-0.0351388470708307,0.05287975217742738
411,-90.52937602685239,0.26011900141489536,-0.26181468077124315,0.0012869737289636768,0.36906703763111837
412,-90.40553239021366,0.64333901936594,-0.6161631055224996,0.00289196822919176,0.8908144755930377
413,-90.48192940812866,0.16898307493250356,-0.1645921143186576,8.447484397214866E-4,0.23589522527905601
414,-91.4705995172535,0.29751847256966046,-0.2893763124226628,0.0013383478973672924,0.41503937510387706
415,-90.87267161223984,0.0014867559567281626,-0.001782555398431196,5.018092008320588E-5,0.002321737527819041
416,-91.00718803515888,0.04171505446970767,-0.0385640472477371,2.8975352091645295E-4,0.056810346475261536
417,-90.29759401093301,0.0873306202556112,-0.08437864119078764,5.114550870550482E-4,0.12143580159796175
418,-90.85304765041494,0.016255437710947986,0.049226298408642066,-0.10443683892209776,0.11659554465858196
419,-90.64539779188667,0.014278751627168323,0.058764267233475866,-0.12029747417714864,0.13464250497119945
420,-90.52522951178602,-0.4621015011911549,0.47488419024556655,0.002408809096982569,0.6626149665601977
421,-90.48251124085759,0.1271994732270914,-0.13200723643173995,7.724759856816593E-4,0.1833199748492872
422,-92.39401529780211,0.4125372209594014,-0.4097890977016362,0.001849951939001111,0.5814787060539738
423,-90.787556052654,0.3017975923991509,-0.3076707866819677,0.0014589827926760896,0.43098170307591266
424,-91.03934890455896,0.014653819772211819,0.04199763554408192,-0.07231739566435003,0.08490195251514628
425,-90.24526017277202,0.03469350403820942,-0.03158457394354486,2.5104693153969564E-4,0.04691788100720601
426,-90.79652892008713,0.23691973988452866,-0.23118388230647202,0.0010913527616868413,0.33102589269737775
427,-90.82764558043891,-0.6401655597319749,0.6533047169857852,0.001520355791994185,0.9146700544920905
428,-90.82560218752143,0.0018583668411804332,0.018869180949910573,-0.005113737729214862,0.01963796910579255
429,-90.1657241363335,0.03458308033809186,-0.032796745756899726,2.578718724307404E-4,0.04766217028017322
430,-94.05588788281075,0.2840270475477444,-0.29057539148012457,0.0014266055561714117,0.40633416922027266
431,-90.17224727791337,-0.4819471527003636,0.4949980022464589,0.0022825981699975146,0.6908699519289998
